"","business_id","norm.fp","norm.sp","norm.ap","norm.pp","norm.mp"
"899","PwcZPVAxhnG-MPPpH3BsYQ",2.53487222270094,1.60713640871753,3.33569263459728,2.71904171944639,3.37296463544631
"900","PXjFfAdj7ZJ6M5Rm19lw3w",3.14787164888081,1.6675585353659,5,5,5
"901","PYiCDIzavQ6XjIYaEjfLqw",2.42428799206114,2.20639576893244,3.03994115105113,4.14693851393838,3.10690930329272
"902","PZ08ZO0-t2r1qA5WDd6wfA",1.15580747581993,0.978713774125228,2.36375822594952,0,1.07390663791799
"903","q_c2ZvPJJxYEFPoWMKY2vQ",3.45404954707466,2.49165005643133,4.12638855391476,4.14488279308081,4.11504738790554
"904","Q_Iia5C2quTUVfE5_8jObw",3.14118951665338,1.47776237691025,3.50616303581652,4.3327041838498,3.32388944779272
"905","q_KQbgnaYDlPx8EHTydcBQ",2.27857954632539,0.951097062360639,3.03608110933579,3.67331582481915,3.31616963263415
"906","Q_z6fepyiviMrqxBQn6E4w",2.77575963426033,1.69746961071782,2.95786460582458,3.95929824480109,3.96174049985464
"907","q3ilBINLR7KoBBlxSqCvlA",2.77704347266556,2.15197349992095,2.70619966274192,4.34706995937485,4.30113311611343
"908","Q3UkgxNNInsPcUFhsQFcrg",3.10184171043859,1.25759693977211,2.84529687396648,4.36916881663002,4.23535644148215
"909","q4QuS-MaVSXbIFkUZlxZ9g",2.32535327530116,1.05755667100647,1.52744218074384,4.55137642391902,3.33344024157744
"910","Q4VYrJr_UPixyLXSnA4O2g",3.41813868393403,2.71560898150495,3.76898698796099,4.74211087643103,4.56379670023203
"911","Q62lGVKqoKJ09lZNt2qpfw",3.39619772718528,2.24691335068183,4.37451425331359,4.19433976224153,4.0678695806946
"912","Q6ql-vhEfkUiry1r0XoDTA",4.15123706190147,1.67650735929603,2.81323506169958,3.95929824480109,3.67356316005348
"913","Q6tqrFKl9lnbhdo95ogSeg",0.585587000186168,0.387415951713002,2.51085183709157,3.27718401375596,3.93450690536873
"914","Q7PWryGwFr52WMmfzqCBhA",2.27286507599467,1.06732249253691,2.87903042879462,4.4262488872033,3.76434806834874
"915","q80WmfxmifLBdB8_rPYu1w",3.86309549749633,1.41026774182979,2.94629396891004,5,5
"916","Q8-4uLtLJeXHJZZsr2Zexw",3.60136934008434,1.65762862564757,4.04245324618867,4.15707061919573,4.15591166438365
"917","Q8MGRNuTnaoOG4xzReLpUg",2.58313546009287,0.222907338386772,1.54772353723926,0,5
"918","Q8uwArm4h8bhsqxw84Gd8w",3.48930857532749,0.855757967568176,3.18465307111656,3.6807145304569,3.28958196221535
"919","QaxDKkqYTtVYZJcqBNTnvQ",2.29997351861137,1.68535781164713,3.7826609860722,4.52279847986367,4.09700172936134
"920","qcqDjeirxvdgW5kQVkEwSA",1.27683745576697,0.515524920311509,2.56044561852471,3.13078192538531,2.73739976095232
"921","QD1JTSxlljWOCsFuXaYUQw",2.58992303855274,2.22422582599538,3.57573810404163,3.0659044460761,4.23535644148215
"922","Qe8vFq-3HMld-ymBQLDnpg",2.39851953723937,1.33918321412351,3.63859452789279,3.07830807516314,4.15591166438365
"923","qEe0mdIax3pz3DH4RPj3sQ",2.87839268927471,1.53822749908894,4.11525045782829,4.47698818504323,3.84818656408689
"924","Q-eUzUjOwRlAXkwN8qDXXg",1.97426320780291,0.671589137223059,3.06912315660296,3.58609292469721,4.42482773906278
"925","qfa4p28aOu9-VQ30mwQzUQ",2.01225228236523,1.31551777700613,2.39792860190373,4.53824118527608,3.61711753704694
"926","qG0W_SEJElhnfvv29Zac_w",3.32188754717937,0.735265582702132,3.20998891248188,3.95929824480109,3.55565438586525
"927","QG56Fy7JQ_9XgAwtj7fhjw",2.83332109161178,1.29011222080681,3.25662405785337,3.58609292469721,3.28456590795173
"928","QGE9ZsMb7QLMsBf2OvfVMw",2.58313546009287,1.75382274023652,3.97655017994716,3.73706023638455,4.05804457603947
"929","qgEKyJfuL5LBA6D3V9nR9g",2.45557192529585,1.62012140484336,4.04313786042978,4.08063316176602,3.82947014893848
"930","qGLEE1yA1bK0YdlGI-S39A",3.5381631113362,1.66673593418683,3.58826640752673,4.2851926390956,3.74664684237698
"931","qGtagj4xXNrF9rIEkiihTw",4.11407300663586,2.32024605264227,4.24090065475002,3.29904419095404,5
"932","QHZw2L6LV1qmExNJbfhIsQ",1.99675206430312,0.828380750879487,2.27068837567414,3.42468663585933,3.139932508965
"933","QiRWdm4GkmtEMO_npOyBjA",3.10133480571678,1.8096222627307,4.21628083917764,2.60420032187082,4.15591166438365
"934","qiRyyRWt6jmAxcoVW0-WHA",2.82980266596101,1.42921238597224,3.37826959279634,3.68312898936777,3.75344124809917
"935","QjpSzBvyLHmsj8jR6ijq6w",3.10328996505871,0.907151767784837,3.20998891248188,5,3.28456590795173
"936","QKJ95dgf9YqGuztaeRe2Lg",2.42110594962697,1.10575869431333,5,5,3.93450690536873
"937","Qme4ZWzZEdZUwnpo-sPPIw",1.4771024065779,0.69426681057169,1.98447115792106,3.9140388327658,2.40012008149651
"938","qnfFdA-Ij8jpCPk6IV6igg",3.19266854198019,2.32051827686905,4.42601959604628,3.96975731671811,2.62785718568876
"939","QNjgoQsJyEv07XSNumolmw",1.80900999444677,2.05869503164821,4.70827635875098,4.57552570278057,3.0304178910698
"940","qo9JoIB9iZxGl-KQGDzEWw",2.73761670817974,2.7014979863109,3.37877137450669,3.61099836929847,5
"941","Qqu_MRaus17-4VVmzXq1_g",3.38624839982183,1.31403751329623,2.85310762523268,4.35595788361832,3.30134588210226
"942","Qr6KiVgv7CklIc0J3EKMCQ",3.54980128419327,3.04423118447366,3.55385004693546,5,4.10639509014051
"943","qSzICKCd041EdjjGNgMYrQ",1.98047192750883,1.31487492384183,3.03824694257173,3.88577224488196,3.10690930329272
"944","QTYA1yCbsCjRU6BYDdQJuw",3.37221599006885,2.69591814913694,4.51006799373798,4.25447415984073,4.57296793564933
"945","qTYcqVFApm5bKlXZtmApVg",2.25131954040456,1.42856856838637,1.87061807475359,2.39893701710535,4.05804457603947
"946","QWYKZ9mp9ggGQqGEw0LLqA",3.14015721442842,1.74158573588208,3.26358387879461,4.31887075480098,4.28577319325898
"947","QXAEGFB4oINsVuTFxEYKFQ",1.68111049552712,0.569786251360947,1.9912238816783,3.15094006233531,3.27577190044657
"948","qxdZWoRVwf4lpI_gjAN2gA",2.14795678834069,1.39678898250624,3.20998891248188,5,2.75873967565181
"949","QxngAo1AnfcihXqdk3IA-g",1.87476046353892,1.03878018336013,2.25000246321863,3.58609292469721,4.53904735729385
"950","QxnwaNgY6_e88SBfmT6k1w",2.03853330960813,0.562185740386064,2.67746714790282,4.13127526143239,4.15591166438365
"951","QZ4GFIArBMGolsVi0XHgcA",3.44853278475916,1.53265844764623,3.55045422074189,4.25447415984073,3.05188553085578
"952","qZFZJXASKETnKvq6ciVoFw",2.30761090860479,1.74063839648342,4.05409378501503,4.19071324126802,3.38318984198111
"953","Qzq-m_TKJ-Iv1BmYLcjlVA",3.05085335815257,1.11523682683019,3.27768615744218,4.50438172997173,2.91232257044827
"954","R__NLOqjUlw8qf12KD-I5A",3.01490532219818,1.62702990175116,2.56949578635184,3.47566010636601,4.00111885077975
"955","r1SfvWKoRQcoMoGy9ou-JA",2.30118324401955,1.70646755758179,1.82823839918724,4.20432325382301,4.02017630726046
"956","r2qLNZaYTZKjvVXfXB1BLQ",2.81884766195065,2.34470691289724,3.22776656769448,3.22168038898877,3.98761663016217
"957","R-3epjnJCMscJdJwkkq44Q",2.4555936439728,1.92820638506832,4.13748799423592,3.39413335792552,3.50240508664609
"958","r3jpH6ZuCQY3o1yBuJ67PQ",2.35017798957554,1.58084710890731,4.00007822211163,4.13127526143239,5
"959","r3Yj3Vc_FOdRfZ4Q4Ei2Eg",1.71584477538103,0.898343973666919,1.77788980443558,2.06663638508401,2.00848382437428
"960","R4EhR8xhONLFqqI6ZnzNWw",2.71910502580598,0.819757466461789,2.58046574181793,3.81902304528214,3.02631657525609
"961","r4MUq8ugq7-BL0R_G9onfg",0.698990642463606,0.892775026019765,3.0637452341242,2.43735959786911,3.243352884905
"962","r-4QibHfGYJFzbFUtoCMNw",3.21769277402087,1.45942646467141,1.7956926338001,4.25447415984073,3.41473831970843
"963","r4uLhd8wBRea8H8sprBLUg",4.79759521941825,1.66695275319858,4.083439453665,5,5
"964","r686UypLrXp4R8fZ71txDg",2.89700833419398,1.49301600875515,3.57573810404163,2.16052691921546,2.75873967565181
"965","r71RUi85E60aGuhVqXWjKA",3.88097276847399,1.68535781164713,3.47859248200845,4.31887075480098,2.75873967565181
"966","R8Mw0iFenJ3nwXuZb7Ql4A",3.02059634730069,0.613027011423919,3.29030270786883,4.39699922692027,3.70870143297534
"967","raHgmWxE8AVSivo92GX5Wg",3.25354379331477,1.74158573588208,4.02585241154214,4.2455581786349,4.43770705373903
"968","RbuSogYZ06XHlUWDVaYyBg",3.33343679931499,2.00901499253494,2.60792102324515,5,4.09309469191065
"970","Rd6Nk0rYburd6G21QUxa8Q",3.97867055073888,5,1.31989194285412,5,5
"971","rDTCvOrVYN9USxyB-fNHyw",1.84043894823066,1.87132057993295,2.92445408169108,2.79556039914089,0
"972","R-EGIdIgtoFzl--OudANtA",3.1388120891994,1.59411395988906,3.76670435279524,3.81606783992044,4.37304311648806
"973","re-KZo5dPJPZdK-Abqoifg",3.99148594826876,1.4563446624522,3.34296547389204,4.0237212254434,1.4546446972573
"974","rfKVqRE2uB1U_jeFfqjssQ",3.70979391722862,3.34100740091198,2.8964922092155,5,4.51132062179105
"975","RGg86O5SmjhiVglYYpWkEQ",1.4414863763195,1.28433038883692,1.7956926338001,2.04442511748017,5
"976","Rh2smrKvcamnP8VBUgMI0Q",1.95492025536189,0.752535212162963,2.54057400312079,3.83271048896234,4.04940014673182
"977","RI-E3WWC_KMm27EShF3O8Q",2.05108908704535,1.23907448544244,2.01042681561626,3.58609292469721,2.75873967565181
"978","RJnikmkw2aW4gF2zcmxfvQ",3.49867781017891,1.48432300901356,2.91753353902998,5,3.67356316005348
"979","RJx_V39W3KGO1ORr99NCBw",1.03980949056682,1.29011222080681,3.79175626258402,4.17662952887698,5
"980","rKhu9apa_dGPl8k36IMYQQ",2.94465047500032,1.43684981192724,3.47670338105782,4.72406222064189,3.93450690536873
"981","rkTFLIt_Z1bYMIuXfSyAqg",3.29795885389271,2.25680695753674,4.0492556173672,4.52431357411991,4.55176340195508
"982","RlNmDWJ0kkEWXW7yORJZVw",3.20257524582169,1.7660642049641,3.39250558464889,4.46329694144185,4.25126898562038
"983","rLyGCFULUSbLCt8J3U0_kA",3.09703191874494,0.987696870325505,3.47859248200845,3.38315780184702,2.21312007240806
"984","RMgAi0_SDDrcFrX5BGNUmw",3.54470882308694,3.10565979885147,3.39709141390341,4.1015823774444,5
"985","Rnck2nc0j-FbolNiae2grg",3.93859336456697,2.89903041453908,3.75395878597014,4.13127526143239,4.35648959443244
"986","rntKF4Dm9JIJoSNi5XqRsQ",2.69504062598008,1.5685615345655,3.42150961616383,4.46774232093519,4.30520819616291
"987","rO9X1ge-xQZInuy5HYIOIA",2.84707807837835,1.3364857940194,3.20998891248188,4.05774630659883,4.02992597875174
"988","rOyXMZJIFa0_XW2AeXatsA",2.06385266773768,1.34068624796964,2.92445408169108,3.49621433940166,3.41473831970843
"989","rROHsa0BQsKjxNnfYjBF9g",2.01979786125087,0.891975823275972,2.49532376070452,3.64332992422526,3.30445564786051
"990","rsQAS-k7GldsJm7UAtVyYA",3.28887152489979,1.16575429326254,3.52552538928963,4.05617993343351,4.29243791984295
"991","Rsvjo8H6AjqylNRX_6ZcZg",3.32570107477716,1.23753537222928,3.20998891248188,5,3.55565438586525
"993","ruHEkBY2ysclSFIcai4tfg",1.79045173002316,1.23753537222928,2.64239825219399,5,2.53176582397883
"994","rwIX_RFBEPOjMRyA32d2Ew",1.5432194355994,0.40438545424926,1.9691287295755,2.75064462186439,3.69487191757677
"995","rwKJHC-DE2aLTZiS_xFy7g",3.00526357061099,1.06751280090553,3.38845846349614,3.77444768791992,2.89644198956362
"996","RwZxc7vqYGOj99K1CYildQ",2.47925025667517,1.93698855773871,3.55324586982225,3.92785420811989,4.41795993364719
"997","Rx_ZwOPb6pusIXeLLrBUqA",2.16444248687527,1.71988129840986,4.27304125110089,4.43983480806603,3.91674831692155
"998","-rx-9Ra2OHfmD1yaUS-CMg",2.89441673836255,1.38719729653764,3.72983421752401,3.69776527686308,4.34912457622215
"999","rXJyCT9XqWD431B1lp4Thg",3.80352163278338,2.09315019162001,3.85384132452201,4.08063316176602,2.75873967565181
"1000","rXVLgV4Og3l98OTy6N2dJw",3.04468312566108,2.0326360990243,4.12163784463664,4.39853235895083,4.28352362899197
"1001","ryHP2wazRMgY4j4TkH7-Bg",2.81208810134298,2.96885283441385,3.69041709566825,3.88577224488196,4.40372025791876
"1002","rZfx5LVnSBeLtlXqhLhrCQ",3.34264962977094,1.75750794802428,3.47378789381068,4.6345430347083,3.243352884905
"1003","RzJEqt010ycK5QtnW4t9fA",2.93068842164036,1.68535781164713,2.62307274938595,4.75027784302868,4.26972292709117
"1004","S_5s_J6Mrii2cAi4ylK30w",3.82851277178783,1.95615477458642,2.60012202983504,5,5
"1005","s_Pob8TopJ3htux7mWnMIw",2.47027621056431,1.63596883777976,3.25312318335047,3.75369423536806,3.63645905804161
"1006","s0kM86trPEkOKv3quDnoGw",3.88825677767008,3.66793530997364,3.52552538928963,5,5
"1007","S0Z8fKAUYTd2MKUuez-evA",3.1888871228302,2.00259741520117,1.74899011781732,4.55137642391902,3.16395359971592
"1008","S2_YSVQlTxu0ABRDEsze7g",2.84544242330157,1.28261019840467,2.95466363861275,4.26082727350644,3.44507916406601
"1009","s2gO3yd3yef3ws0OtgZ_TQ",2.6727124768579,2.18590590714815,3.09535339063984,5,5
"1010","s5IlpMxrXEciJ-aVTjDryg",3.98690962264297,2.69668561262231,5,5,3.16395359971592
"1011","sA_CAFTrAn5g7-7DE2xMNw",1.98277032246084,0.969431956568392,2.53053583277698,3.44684936183434,3.77367396339332
"1012","SbwUKzeMlSZs-mQt0lOGQw",1.44312041658165,0.947032335594823,2.72846882584198,3.76346596312815,3.59591597867609
"1013","SCoH7sKTSwIhREUPBu7BkA",2.26492474593254,0.775062986983336,2.36375822594952,3.36237147446024,3.64444194286037
"1014","sdMISc22hQ2hiq40qRzt1w",2.33364392264846,1.20839096040216,3.34296547389204,5,2.48074042155942
"1015","sDQDMrb5xez4aASZ8U5qTg",3.68562594592315,0.837706621771453,3.46764292010431,4.27725131254328,4.10965945624535
"1016","SdUBFhIzwpN5IZfcr9jc-g",2.24734425290287,1.55808394273614,3.79175626258402,5,2.75873967565181
"1017","SeGmGvFWi58zGOq1O4953Q",2.39007193649101,1.68535781164713,4.46630428535596,3.58609292469721,5
"1018","sePTDv1dGHPID7kwuNzXaA",3.21308520089689,1.78381744053352,3.52270596932218,3.72952397378319,4.23535644148215
"1019","SEURrw7032BR15PKZ_aleA",2.45730515013719,1.22754599075612,2.9405576766338,3.87074073606351,4.08629490742998
"1020","Sf2g8hq8l1iSgvK39kJBDA",2.45066880106498,2.00259741520117,1.18429889670787,5,5
"1021","sHIJktNJTTJPOGhzXMI2Fg",1.75681695232818,1.14836552017748,1.97355133959834,3.27718401375596,2.94748484232986
"1022","S-IEFGXse5vvnD9GBhasVA",4.11536416633572,3.7430445868273,4.53972340434284,3.85889916641061,2.75873967565181
"1023","SkX-aQm96aEkLCTJdAyXMw",3.66538803158325,2.08310040647583,2.90776688256344,3.1984645026614,3.85973381933927
"1024","SLH_6FIjptg5BEJbYNld6w",2.90893386086002,1.92438511789243,3.74456975930976,4.62880869444259,4.19759568265854
"1025","sMnXeEbBm3e2d-6tT9Cm6w",2.52420421200661,3.33573696002704,4.01665599315111,5,3.5115509664118
"1026","SmYGe2qXVsP8zXjhwJkNBw",2.32413670697682,1.37670573843907,2.02938618599883,3.49621433940166,0.747724735581295
"1027","sNFwJW842AyLkq3IwZFfrA",2.20340306238787,1.52547185532163,4.47468365198562,5,3.55565438586525
"1028","SNkkuchbVtUzCwyENcai_g",2.60756400959498,1.4469193253378,3.30089093355498,3.65499727818845,4.36487419731293
"1029","SnqzOHp_COcrQbNsuPuHwg",3.08732596019243,1.68488109137843,3.88255112877512,4.57552570278057,4.51132062179105
"1030","So_VSzbyBHfEIr5hEHn7Gg",1.1743065301601,0.963658308700528,2.58525755472938,3.71205701288386,3.08401393821449
"1031","soveyz-6QfPUfLZxdjyicA",3.31780884978815,1.38147286482347,4.17267806911486,4.21748307031889,4.53904735729384
"1032","sp0kp2ZWmO0a6CcK-SGd-Q",2.52578501181793,1.33811172812394,4.49452438421737,3.27718401375596,4.56379670023203
"1033","spDZkD6cp0JUUm6ghIWHzA",2.38218953599203,1.10705723286875,2.33833792035168,3.8280647578024,3.7500902031077
"1034","sPGbBt01zybTxV2FRdRaDQ",2.74347981188488,0.981235632945224,2.71207641477487,2.85857598006611,4.01522760896737
"1035","SQbOGhzEWgyS8lNqkcu9Fw",3.1957933414769,1.45910131012181,3.80789966934964,3.35987613251154,3.93450690536873
"1036","sQFpfRs1Flcw3evCdI2wpA",2.90765539434224,1.59496070627601,3.54343868199091,4.34405255255611,4.09477885366931
"1037","sqIEwNn-AG_zZ0LI8dpQ4A",3.47269987675337,1.53735080709516,4.7962243143715,4.59720788708102,3.94829997539929
"1038","sr0rCMn-XtKATvl9adYQxA",2.92594569350808,0.978823232645334,3.30992534989436,3.96579779239685,3.87551639174678
"1039","S-RaYhvlDg8rgEOxaFeLHw",2.02875439812341,1.71237306148916,2.6648361895443,4.70329714273425,4.30113311611343
"1040","sSrPEj6v9XXHxybYbepnMA",2.81846417052976,2.47866637182711,3.37908978642706,5,4.30113311611343
"1041","stzbkEGleSE7K_5FriDLSg",2.9965453627112,2.61003983279117,3.20998891248188,5,5
"1042","STzLrBgOr_-Y_cVs3t7jFw",2.69662272040192,1.31281808452752,3.30089093355498,4.52431357411991,3.93450690536873
"1043","sVEE_Mp3EbWW1UIhfActVA",3.30059868081843,4.01301482164708,3.48743549965459,3.95929824480109,2.75873967565181
"1044","SvMBtzXfE-3H5pxoR7VD3w",2.41923548949776,2.39075946424681,3.64495640429587,3.39413335792552,4.58602379704408
"1045","SwNYwAqyTEksiCzORkkC8A",3.5215314464659,2.05589890934439,3.80227705060153,4.17662952887698,3.89589251861515
"1046","Sw-OqRcaKL8pG5sqIa9p4w",4.06078221850248,1.55527243162488,4.3128541662614,3.70242365816494,4.15591166438365
"1047","SXAXzOwp0I2wiA1V3iMtbg",3.59983338291378,2.97818503449315,2.83005206886741,4.4937760275875,5
"1048","SxjNgkzAlUG-wt2rSbc2HQ",2.02094833044006,0.671468564783537,3.08827062986786,3.4758167457194,2.75873967565181
"1049","sXKDj1yjfWkwhx5AxrgdBw",2.22955987318076,3.19837100761183,2.99550913024581,4.41920576435615,3.93450690536873
"1050","SZldZinCvCRE6u92q0u0cA",2.34699741226064,0.314209530844599,2.53832253656443,3.80106715443127,2.25364023193315
"1051","SZmm3wOx_fcC2rblUVewGA",1.9928493149908,1.40080913792289,3.30299286056464,4.62880869444259,3.39233110095342
"1052","SzTbr5cAfX9j8DFhIn7sDQ",2.64889579152327,1.21618338026239,3.0637452341242,3.03446368153149,3.36145053251452
"1053","t_i2Viy-GcEMnDwsnkcoCw",1.94719507056387,0.871680013163029,2.32544303795064,5,1.90487536152771
"1054","t_rnyBYcjuCa5m-HWU0ZwQ",2.72668925673608,2.69668561262231,4.21628083917764,5,4.53904735729385
"1055","t4C5LsJJrm4FL1VCEkBcHw",1.5399018189718,0.502813827952725,4.08812321922913,2.79556039914089,5
"1056","t65yfB9v9fqlhAkLnnUXdg",2.45417910714678,2.28560613133373,3.0637452341242,4.80075595384498,4.53904735729385
"1057","t7wcfSi4yOLXGW6FBq0W8Q",3.66232722858618,1.44245102119868,4.07436278655691,4.25447415984073,2.53176582397883
"1058","t9wNYKJz1penDhrTPOr78A",1.79916228648171,0.970385909357673,2.86776664031052,3.62404898769683,4.73031500669459
"1059","TA1Q7RWVzMigi5X3FAmctw",3.2192432456072,1.74158573588208,3.33988229824784,3.72857561223619,4.42255654991105
"1060","taet5lzHXhUGGkPrWcfmsg",3.47161167288574,0.75062296938179,3.36683267382425,4.20565912015605,3.45072717204384
"1061","tBDkO-vfXrXMnLJu2sF0Hw",1.65795307469009,0.718014988383049,4.2795634021631,2.51801932351648,3.55565438586525
"1062","TbjAR4JMgBuPXiMUKsO9RQ",2.28534863775983,1.36967239641223,2.36375822594952,3.34931211953669,2.75873967565181
"1063","TBzgzTFSa7pJXiLD7emYaQ",3.80104902615749,2.05769382320065,3.19029695756287,4.12874938345439,4.55038526059765
"1064","tCJjzxEcTWwdqIpIvZEP-g",2.58810867831388,2.16481820746829,3.20998891248188,3.95929824480109,2.48074042155942
"1065","TcKQgA509ffYhQnmaOrwjQ",2.55406161662068,2.01518139420079,2.79758884889512,5,4.480044828631
"1066","td9FZybutwNG7DgocHCiXA",2.16153395815518,1.51389851538785,2.85528309327316,3.51775100512814,3.8700765946301
"1067","TdmFg-MSbwnpwRJxFyfgDw",3.45795112943419,2.62713259757021,4.21628083917764,3.27718401375596,5
"1068","tDnqxU5TVUP3-GGH0e7-kg",2.01161749783623,0.639103982759085,2.72263434584912,3.51973848277702,3.55565438586525
"1069","teDbCTDdgICtC-pSTzCBAA",2.83806254168471,1.39746971500235,3.65783048161609,2.79556039914089,4.35648959443244
"1070","tEfvf1cznLZUIeTcKKpAIw",3.07918862776704,1.11069733191365,3.53164650797479,4.5888063643026,4.02409959893108
"1071","TERNBX3fY1-oWsNfjjawsw",3.12070686293938,0.224966119997793,1.66902763900412,2.79556039914089,2.40012008149651
"1072","TFXI1fbhrs_kHU-jTKRYCQ",1.92157665512857,5,3.05380750415112,5,3.243352884905
"1073","tH_ObhULoHCb1n08pbHgHQ",2.19430915570187,1.09511887666987,2.74011401403969,4.31887075480098,3.84818656408689
"1074","tIE_8gjZ5aR-JW-qEGbdJQ",3.68445248574791,1.17615137788124,2.64239825219399,4.37302705695624,4.23535644148215
"1075","tisVBZM6OFh1ih4x6rGtDw",2.52291911574833,1.63991212581068,4.52670131265692,4.27168850666685,3.88579760518684
"1077","tiw8uPbxSMqx1Ox3JXGsEQ",3.76283819090727,0.775015615188338,3.0637452341242,5,3.55565438586525
"1078","tIXpNWE6R1yadAThbSefHw",3.80209503522368,4.68456550164385,3.27163376204353,5,3.77367396339332
"1079","TjuSHnbPtB83R-1FzdBBgA",3.3798753908202,2.83642105611307,3.73534122948851,4.08063316176602,4.13340226670792
"1080","tKNu5QQDlQQnVe821KzwKA",1.65381952797221,1.05755667100647,3.71437910243057,3.47684975861993,3.14296946237918
"1081","TLKOfsODMF_RiAGAI6IB7w",2.76482097784096,1.02783825042308,2.15698266893998,4.66554404503802,4.30113311611343
"1082","tOsvHZpxmyIK4Ngk8FaLJg",2.77575963426033,1.19549781844899,3.74648953737574,3.01727364981707,0
"1083","TPdaLEGufV5JnONni8u9fw",2.72997088835458,1.34662425908988,3.22423934253608,2.79556039914089,5
"1084","tpmMELSsUxS2x1FdM6k9nQ",2.51129293341427,0.689851904671923,4.3128541662614,0.93685136832724,3.55565438586525
"1085","TQ5uHmIZmcXBBYOR8pvH-Q",1.42710566413326,0.69253966381658,2.13827756074364,4.43983480806603,3.55565438586525
"1086","tQ9BtMUHFr8rdpmjmayUcA",2.72886296958923,1.58940008253349,3.40033464235594,3.95929824480109,3.75275531994847
"1087","tQH_DyUIWYOHMD7CYg6-jQ",2.58313546009287,1.76672424895438,4.55796623199836,3.80106715443127,2.40012008149651
"1088","trKyIRyjKqVSZmcU0AnICQ",3.63069586321679,2.5287143690288,3.96780124695172,4.33767937194599,4.4985969279351
"1089","TsqC11FYt-Pqzg1drYoI2A",2.81565578575814,1.39014576165172,1.87061807475359,2.62991769314735,1.90487536152771
"1090","tsUFlp2DQw7Nk2I9mRL2hg",2.44217227057491,1.25694857311112,3.39214841043759,4.13127526143239,3.55565438586525
"1091","TtBNeqXSRh37VD-pW_VbAw",3.27876272442975,1.29328252146853,3.99196745683529,4.55137642391902,5
"1092","TTLDDEeUyOkM4JEsGkIYmw",3.49755523177045,1.38563382215533,3.86550047426844,5,4.480044828631
"1093","TU95jEn8aGitY8hZowXaBg",3.16639808617095,1.63168001136512,3.64495640429587,3.95929824480109,3.97913576516221
"1094","tuikCn2ljRGN5QHZBnjoqA",3.22947130332773,1.4902011081054,2.90776688256344,4.41920576435615,3.55565438586525
"1095","tUxOHYVW6e1l2frBQ7pAtA",2.97814608188111,1.66044566624093,3.5336032315365,3.71417836542428,4.24550111360465
"1096","TvHC_I01Ilvd5_fFi4sqIg",4.27391781791959,1.20156060351176,3.20998891248188,4.4937760275875,4.62431089031731
"1097","tX1fI1TgkvPQNYvwABea0w",2.68486209670604,0.967351546069363,2.8012212189604,3.11430649709964,3.55565438586525
"1098","TxNeo206T0jMvRRQ4nKSIg",3.1797017986913,1.68629199876743,3.38779707971014,3.65659407331221,4.01785371831228
"1099","TYEQ38ONpmYMYv378IByhw",2.55497066155622,1.48028907875023,2.82606997490943,4.31293607420943,3.75805160228554
"1101","tZ-h-gFhIWnrC4TR_N9K_Q",2.81235277387756,0.797888163208843,2.81488564406396,3.59966517017141,3.45248376951283
"1102","tzKvRnRIemqa727XYV45UA",3.11245317007216,3.36686669222923,1.74899011781732,5,5
"1103","U0fN0HPOrBCAwQ5JfNaO_w",3.2827745394189,2.46296703070454,4.26773788461674,5,5
"1104","U1S6NFCtMzq-qX7PnU2i_Q",2.94416142810414,0.931217362260201,2.07950265304284,3.27718401375596,3.75661162765844
"1105","u3q_fVU-qxgoGWLPVy4nMw",2.72340240090535,1.34507176962173,4.24288266672188,5,3.73549946131712
"1106","u3wWKIIdTZuAYqa2jHJoxA",2.71942405312086,1.20206821699399,3.74648953737574,4.04345894114354,3.33344024157744
"1107","uAPMb111euz5jJF8_VeO2A",2.64267899262887,0.919801662299389,3.01924263730483,3.58609292469721,4.05804457603947
"1108","UBKAE_miJ-lVmUqOTlI13g",2.16419250221875,1.0544310809456,2.64239825219399,5,1.07390663791799
"1109","UC2dfjZg8mrRh10maovQfw",1.90308478194877,1.26084157595337,3.44015352795382,3.55192899586573,3.51265868111926
"1110","udKD_WVoQZYww1sDYdebPw",1.00524427896695,0.805723911487784,3.2607434068454,2.34352203159641,2.65939956351361
"1111","UDZMTxC_5wa_kdh0gbG-cQ",3.50358014685461,1.99112012938872,5,4.04345894114354,5
"1112","Uf0NdSvJnFbwbXua7abULg",2.45920576102574,1.02054988434232,1.87061807475359,4.57552570278057,4.00007697294827
"1113","uFNM9ICvZN0TEbURIpiIDQ",3.34898897406593,2.00352416960312,3.79625312441071,4.11502605717911,4.15591166438365
"1114","uFTcyheegHAdRobLf_4Siw",3.27717798035627,1.23139284101548,3.37730313331246,3.91096523276178,3.78075249044217
"1115","Ugh0_VdoMj0JYaKMUTQfrQ",3.05368535710602,1.65234761901344,3.40231016239323,4.04345894114354,5
"1116","Ugkr2hV3J6sXdpF48G42yg",4.0697944360423,1.28963620791184,5,2.79556039914089,2.75873967565181
"1118","uhX3mfuapCkWqFJkPjrMZA",2.47968207641745,1.03201698476743,2.72263434584912,3.44684936183434,4.02017630726046
"1119","uHyvmKKhKM0sip12o4HyFA",1.90938546180712,1.03737674165713,2.36375822594952,3.95929824480109,2.9814822732081
"1120","UI4lGUcqc4YyzXJ2Uqe6BQ",2.22584333750768,1.12781139642071,1.87061807475359,3.95929824480109,4.480044828631
"1121","uiblCNxg83Q44bA2PYKuYQ",3.70297995277661,1.71089867182663,3.20998891248188,5,4.35648959443244
